2025-04-13 09:03:19.013 [info] Beginning of Login Poll
2025-04-13 09:03:19.108 [info] Got login result 404
2025-04-13 09:03:20.012 [info] Beginning of Login Poll
2025-04-13 09:03:20.115 [info] Got login result 404
2025-04-13 09:03:21.013 [info] Beginning of Login Poll
2025-04-13 09:03:21.112 [info] Got login result 404
2025-04-13 09:03:22.013 [info] Beginning of Login Poll
2025-04-13 09:03:22.171 [info] Got login result 404
2025-04-13 09:03:23.013 [info] Beginning of Login Poll
2025-04-13 09:03:23.118 [info] Got login result 404
2025-04-13 09:03:24.013 [info] Beginning of Login Poll
2025-04-13 09:03:24.111 [info] Got login result 404
2025-04-13 09:03:25.013 [info] Beginning of Login Poll
2025-04-13 09:03:25.112 [info] Got login result 404
2025-04-13 09:03:26.013 [info] Beginning of Login Poll
2025-04-13 09:03:26.112 [info] Got login result 404
2025-04-13 09:03:27.013 [info] Beginning of Login Poll
2025-04-13 09:03:27.109 [info] Got login result 404
2025-04-13 09:03:28.013 [info] Beginning of Login Poll
2025-04-13 09:03:28.111 [info] Got login result 404
2025-04-13 09:03:29.013 [info] Beginning of Login Poll
2025-04-13 09:03:29.109 [info] Got login result 404
2025-04-13 09:03:30.013 [info] Beginning of Login Poll
2025-04-13 09:03:30.109 [info] Got login result 404
2025-04-13 09:03:31.013 [info] Beginning of Login Poll
2025-04-13 09:03:31.109 [info] Got login result 404
2025-04-13 09:03:32.013 [info] Beginning of Login Poll
2025-04-13 09:03:32.106 [info] Got login result 404
2025-04-13 09:03:33.013 [info] Beginning of Login Poll
2025-04-13 09:03:33.109 [info] Got login result 404
2025-04-13 09:03:34.013 [info] Beginning of Login Poll
2025-04-13 09:03:34.109 [info] Got login result 404
2025-04-13 09:03:35.013 [info] Beginning of Login Poll
2025-04-13 09:03:35.110 [info] Got login result 404
2025-04-13 09:03:36.013 [info] Beginning of Login Poll
2025-04-13 09:03:36.110 [info] Got login result 404
2025-04-13 09:03:37.013 [info] Beginning of Login Poll
2025-04-13 09:03:37.108 [info] Got login result 404
2025-04-13 09:03:38.013 [info] Beginning of Login Poll
2025-04-13 09:03:38.110 [info] Got login result 404
2025-04-13 09:03:39.012 [info] Beginning of Login Poll
2025-04-13 09:03:39.106 [info] Got login result 404
2025-04-13 09:03:40.013 [info] Beginning of Login Poll
2025-04-13 09:03:40.108 [info] Got login result 404
2025-04-13 09:03:41.013 [info] Beginning of Login Poll
2025-04-13 09:03:41.109 [info] Got login result 404
2025-04-13 09:03:42.013 [info] Beginning of Login Poll
2025-04-13 09:03:42.109 [info] Got login result 404
2025-04-13 09:03:43.013 [info] Beginning of Login Poll
2025-04-13 09:03:43.107 [info] Got login result 404
2025-04-13 09:03:44.013 [info] Beginning of Login Poll
2025-04-13 09:03:44.108 [info] Got login result 404
2025-04-13 09:03:45.013 [info] Beginning of Login Poll
2025-04-13 09:03:45.112 [info] Got login result 404
2025-04-13 09:03:46.013 [info] Beginning of Login Poll
2025-04-13 09:03:46.108 [info] Got login result 404
2025-04-13 09:03:47.013 [info] Beginning of Login Poll
2025-04-13 09:03:47.110 [info] Got login result 404
2025-04-13 09:03:55.519 [info] Beginning of Login Poll
2025-04-13 09:03:55.639 [info] Got login result 200
2025-04-13 09:03:55.640 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiI4MDA4OGRhMi1lM2JiLTRmNzIiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.i2Bwcc0hUkrmnWFWSwqQKBGWTUDm5WUjWG6EaBjHGWk","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiI4MDA4OGRhMi1lM2JiLTRmNzIiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.i2Bwcc0hUkrmnWFWSwqQKBGWTUDm5WUjWG6EaBjHGWk","challenge":"jvRJ99nHtXPJwgFJWqNBIjBCNwF3IPJ2Sm3KlsWqk5I","authId":"google-oauth2|user_01JRDF04RW7PJK7R2JYH856F5D","uuid":"321f8e36-2135-43ce-ac33-efb27d5b9a54"}
2025-04-13 09:03:55.699 [info] Beginning of Login Poll
2025-04-13 09:03:55.792 [info] Got login result 200
2025-04-13 09:03:55.794 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiI5MGZlM2Y4NC00ZWQ5LTQwYzIiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.2aeVUv6KYn4KoUWuJKkIDQCWvdcYZ_wd2pKBbya8W5Y","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiI5MGZlM2Y4NC00ZWQ5LTQwYzIiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.2aeVUv6KYn4KoUWuJKkIDQCWvdcYZ_wd2pKBbya8W5Y","challenge":"jvRJ99nHtXPJwgFJWqNBIjBCNwF3IPJ2Sm3KlsWqk5I","authId":"google-oauth2|user_01JRDF04RW7PJK7R2JYH856F5D","uuid":"321f8e36-2135-43ce-ac33-efb27d5b9a54"}
2025-04-13 09:03:55.900 [info] Beginning of Login Poll
2025-04-13 09:03:55.997 [info] Got login result 200
2025-04-13 09:03:55.997 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiIxOTY0NTY3YS0wODBlLTQzYmUiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.JgVx-ZULrXAvAAZeIRpyo8D2Vwm2tnxZGwf06W2PmE0","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNSIsInJhbmRvbW5lc3MiOiIxOTY0NTY3YS0wODBlLTQzYmUiLCJleHAiOjE3NDk3MTE4MzUsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.JgVx-ZULrXAvAAZeIRpyo8D2Vwm2tnxZGwf06W2PmE0","challenge":"jvRJ99nHtXPJwgFJWqNBIjBCNwF3IPJ2Sm3KlsWqk5I","authId":"google-oauth2|user_01JRDF04RW7PJK7R2JYH856F5D","uuid":"321f8e36-2135-43ce-ac33-efb27d5b9a54"}
2025-04-13 09:03:56.099 [info] Beginning of Login Poll
2025-04-13 09:03:56.195 [info] Got login result 200
2025-04-13 09:03:56.196 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNiIsInJhbmRvbW5lc3MiOiJjNDBmNmRhYi0xODM3LTRjODIiLCJleHAiOjE3NDk3MTE4MzYsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.PF6xJFIZQAgFB7NfIA_4reE7_BYo2D_Tc0_fQJDyvoU","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUkRGMDRSVzdQSks3UjJKWUg4NTZGNUQiLCJ0aW1lIjoiMTc0NDUyNzgzNiIsInJhbmRvbW5lc3MiOiJjNDBmNmRhYi0xODM3LTRjODIiLCJleHAiOjE3NDk3MTE4MzYsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.PF6xJFIZQAgFB7NfIA_4reE7_BYo2D_Tc0_fQJDyvoU","challenge":"jvRJ99nHtXPJwgFJWqNBIjBCNwF3IPJ2Sm3KlsWqk5I","authId":"google-oauth2|user_01JRDF04RW7PJK7R2JYH856F5D","uuid":"321f8e36-2135-43ce-ac33-efb27d5b9a54"}
2025-04-13 09:03:58.164 [error] [canceled] This operation was aborted: ConnectError: [canceled] This operation was aborted
    at t (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2405:131870)
    at async Object.countTokens (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async hni.updateTokenCount (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:3063:4843) [canceled] This operation was aborted
2025-04-13 09:09:00.309 [error] [canceled] This operation was aborted: ConnectError: [canceled] This operation was aborted
    at t (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2405:131870)
    at async Object.countTokens (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async hni.updateTokenCount (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:3063:4843) [canceled] This operation was aborted
